,X,Y
0,0.0,1.0
1,0.01,1.0
2,0.02,1.0
3,0.03,1.0
4,0.04,1.0
5,0.05,0.033719999999999986
6,0.06,0.00039999999999999986
7,0.07,0.00039999999999999986
8,0.08,0.00039999999999999986
9,0.09,0.00039999999999999986
10,0.1,0.00039999999999999986
11,0.11,0.00039999999999999986
12,0.12,0.00039999999999999986
13,0.13,0.00039999999999999986
14,0.14,0.00039999999999999986
15,0.15,0.00039999999999999986
16,0.16,0.00039999999999999986
17,0.17,0.00039999999999999986
18,0.18,0.00039999999999999986
19,0.19,0.00039999999999999986
20,0.2,0.00039999999999999986
